Price,Property Type,Number Of Bedrooms,Number Of Bathrooms,Area,Location
0.001783003836370291,Apartment,0.21428571428571427,0.4,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0014356428707809103,Apartment,0.21428571428571427,0.20000000000000004,0.0008619964679169119,"Alawali, West Riyadh, Riyadh"
0.0019219482226060433,Floor,0.5714285714285714,0.30000000000000004,0.0016048552126257955,"Tuwaiq, West Riyadh, Riyadh"
0.005094511708322386,Villa,0.2857142857142857,0.5000000000000001,0.00366523701398817,"Al Rimal, East Riyadh, Riyadh"
0.0026629849491967223,Villa,0.21428571428571427,0.1,0.002088414206823087,"Al Janadriyah, East Riyadh, Riyadh"
0.0024314109721371353,Floor,0.21428571428571427,0.20000000000000004,0.0012824825498276007,"Al Janadriyah, East Riyadh, Riyadh"
0.0026629849491967223,Villa,0.21428571428571427,0.4,0.0018991954699632775,"Al Janadriyah, East Riyadh, Riyadh"
0.0018524760294881672,Apartment,0.14285714285714285,0.30000000000000004,0.0013175230566534915,"Al Janadriyah, East Riyadh, Riyadh"
0.0034734938689052774,Apartment,0.14285714285714285,0.20000000000000004,0.000770891150169596,"Al Malqa, North Riyadh, Riyadh"
0.010420713180692891,Villa,0.3571428571428571,0.30000000000000004,0.0027191433296891204,"Al Mahdiyah, West Riyadh, Riyadh"
0.0025471979606669286,Villa,0.14285714285714285,0.20000000000000004,0.001983292686345415,"Badr, South Riyadh, Riyadh"
0.001968263018017961,Floor,0.14285714285714285,0.20000000000000004,0.0012264177389061757,"Al Rimal, East Riyadh, Riyadh"
0.001389328075368993,Apartment,0.14285714285714285,0.20000000000000004,0.0005676562105794298,"Al Janadriyah, East Riyadh, Riyadh"
0.0017366890409583737,Floor,0.21428571428571427,0.30000000000000004,0.0010301909006811875,"Al Janadriyah, East Riyadh, Riyadh"
0.002199836995077548,Floor,0.2857142857142857,0.4,0.0014576850839570544,"Al Janadriyah, East Riyadh, Riyadh"
0.004052428811554244,Floor,0.14285714285714285,0.30000000000000004,0.00143666077986152,"Al Munsiyah, East Riyadh, Riyadh"
0.002778771937726516,Floor,0.21428571428571427,0.30000000000000004,0.001254450144366888,"Al Yarmuk, East Riyadh, Riyadh"
0.003820854834494658,Villa,0.3571428571428571,0.5000000000000001,0.002943402573374821,"Al Sheraa, Al Khobar"
0.004631363754203212,Villa,0.3571428571428571,0.5000000000000001,0.002943402573374821,"Al Sheraa, Al Khobar"
0.002199836995077548,Villa,0.21428571428571427,0.4,0.0026280380119418044,"Al Sheraa, Al Khobar"
0.0018524760294881672,Floor,0.14285714285714285,0.30000000000000004,0.0010301909006811875,"Tuwaiq, West Riyadh, Riyadh"
0.004515576765673419,Villa,0.5714285714285714,0.5000000000000001,0.001983292686345415,"Al Lulu, North Jeddah, Jeddah"
0.004631363754203212,Villa,0.2857142857142857,0.4,0.002172511423205225,"Al Mahdiyah, West Riyadh, Riyadh"
0.005094511708322386,Villa,0.2857142857142857,0.30000000000000004,0.0018641549631373867,"Al Rimal, East Riyadh, Riyadh"
0.010420713180692891,Villa,0.5,0.5000000000000001,0.005872788944019287,"Al Bayan Neighborhood, East Riyadh, Riyadh"
0.013894322836586698,Apartment,0.14285714285714285,0.20000000000000004,0.0006867939337874583,"Al Hazm, West Riyadh, Riyadh"
0.0029640311193741857,Villa,0.21428571428571427,0.4,0.0031115970061390964,"Al Danah, Al Hofuf Eastern Region"
0.002014577813429878,Villa,0.3571428571428571,0.6000000000000001,0.001492725590782945,"Al Danah, Al Hofuf Eastern Region"
0.001968263018017961,Villa,0.2857142857142857,0.20000000000000004,0.0020533736999971968,"Al Wafa Scheme, North Jeddah, Jeddah"
0.006252381593620323,Villa,0.4285714285714286,0.7000000000000001,0.0021094385109186216,"Al Saadah, East Riyadh, Riyadh"
0.00162090205242858,Rest House,0.6428571428571428,0.9,0.003034507891122137,"Al Riyadh, North Jeddah, Jeddah"
0.0020840500065477546,Apartment,0.2857142857142857,0.30000000000000004,0.0014857174894177668,"Al Shawqiyyah, Makkah"
0.007873399433037432,Apartment,0.07142857142857142,0.1,0.0010652314075070782,"Al Olaya, North Riyadh, Riyadh"
0.004168215800084038,Villa,0.2857142857142857,0.4,0.004295966136854203,"Al Aziziyah, South Riyadh, Riyadh"
0.0018987908249000845,Apartment,0.21428571428571427,0.20000000000000004,0.0015207579962436576,"Alawali, West Riyadh, Riyadh"
0.0017366890409583737,Apartment,0.2857142857142857,0.20000000000000004,0.0012824825498276007,"Al Shawqiyyah, Makkah"
0.009262843295394955,Villa,0.7142857142857143,0.6000000000000001,0.004260925630028313,"Al Rabwa, North Jeddah, Jeddah"
0.0011809114960153644,Apartment,0.21428571428571427,0.20000000000000004,0.0007989235556303087,"Bani Bayadah, Madina"
0.0029107691046504807,Apartment,0.14285714285714285,0.20000000000000004,0.0007778992515347742,"Al Munsiyah, East Riyadh, Riyadh"
0.002199836995077548,Floor,0.21428571428571427,0.20000000000000004,0.002270624842317719,"Al Rimal, East Riyadh, Riyadh"
0.007641825455977845,Villa,0.3571428571428571,0.6000000000000001,0.0023827544641605693,"Qurtubah, East Riyadh, Riyadh"
0.0035603341103026226,Villa,0.2857142857142857,0.4,0.0012824825498276007,"Dhahrat Laban, West Riyadh, Riyadh"
0.0011809114960153644,Apartment,0.14285714285714285,0.20000000000000004,0.0011773610293499286,"Okaz, South Riyadh, Riyadh"
0.013431174882467523,Building,0.0,0.0,0.0032447509320774814,"Al Safa, North Jeddah, Jeddah"
0.004631363754203212,Building,0.3571428571428571,0.9,0.0032027023238864125,"Asharai, Makkah"
0.0018756334271941258,Apartment,0.14285714285714285,0.30000000000000004,0.0012053934348106412,"Al Shati Al Sharqi, Dammam"
0.007060574773558282,Villa,0.21428571428571427,0.20000000000000004,0.046708995598912346,"Al Bahar, Al Khobar"
0.007060574773558282,Villa,0.21428571428571427,0.20000000000000004,0.046708995598912346,"Al Bahar, Al Khobar"
0.00324191989184569,Floor,0.14285714285714285,0.20000000000000004,0.0017029686317382895,"Al Rimal, East Riyadh, Riyadh"
0.0019914204157239195,Floor,0.07142857142857142,0.30000000000000004,0.003384912959381044,"Shubra, West Riyadh, Riyadh"
0.0012735410868391992,Apartment,0.14285714285714285,0.20000000000000004,0.0007778992515347742,"Al Zahrah, West Riyadh, Riyadh"
0.0037027521061942683,Floor,0.14285714285714285,0.20000000000000004,0.004695427914669358,"Al Aqiq, North Riyadh, Riyadh"
0.015978488630122984,Villa,0.4285714285714286,0.5000000000000001,0.0032097104252515906,"King Fahd, North Riyadh, Riyadh"
0.002111838883794905,Villa,0.21428571428571427,0.30000000000000004,0.0019132116726936338,"Badr, South Riyadh, Riyadh"
0.004052428811554244,Villa,0.2857142857142857,0.30000000000000004,0.00309758080340874,"Obhur Al Shamaliyah, North Jeddah, Jeddah"
0.0014935363650458071,Apartment,0.3571428571428571,0.30000000000000004,0.0011353124211588596,"Al Waha, North Jeddah, Jeddah"
0.0048629377312628,Villa,0.4285714285714286,0.20000000000000004,0.003384912959381044,"Al Shati, Jazan"
0.001968263018017961,Apartment,0.21428571428571427,0.20000000000000004,0.0008549883665517338,"Dhahrat Laban, West Riyadh, Riyadh"
0.004399789777143625,Villa,0.3571428571428571,0.5000000000000001,0.001632887618086508,"Al Fayha, East Riyadh, Riyadh"
0.0019219482226060433,Apartment,0.2857142857142857,0.4,0.0010722395088722564,Dhahran
0.0048629377312628,Villa,0.14285714285714285,0.20000000000000004,0.0014226445771311636,"Al Munsiyah, East Riyadh, Riyadh"
0.0024777257675490526,Villa,0.21428571428571427,0.30000000000000004,0.001723992935833824,"Tuwaiq, West Riyadh, Riyadh"
0.010189139203633303,Villa,0.21428571428571427,0.5000000000000001,0.0033568805539203315,"Al Munsiyah, East Riyadh, Riyadh"
0.0009956523143676947,Apartment,0.14285714285714285,0.20000000000000004,0.0007989235556303087,"Badr, South Riyadh, Riyadh"
0.0037050678459648644,Floor,0.14285714285714285,0.30000000000000004,0.0013245311580186696,"Al Munsiyah, East Riyadh, Riyadh"
0.0026629849491967223,Floor,0.14285714285714285,0.20000000000000004,0.001254450144366888,"Al Nahdah, East Riyadh, Riyadh"
0.003010345914786103,Apartment,0.14285714285714285,0.1,0.0013665797662097384,Dhahran
0.0015051150638987864,Apartment,0.2857142857142857,0.20000000000000004,0.0010862557116026127,"Al Mohamdya, Makkah"
0.003404021675787401,Villa,0.2857142857142857,0.20000000000000004,0.0019062035713284557,"Al Janadriyah, East Riyadh, Riyadh"
0.001586165955869642,Apartment,0.2857142857142857,0.30000000000000004,0.0007498668460740616,"Al Rimal, East Riyadh, Riyadh"
0.0016672168478404975,Floor,0.14285714285714285,0.20000000000000004,0.0008830207720124464,"Tuwaiq, West Riyadh, Riyadh"
0.0017366890409583737,Apartment,0.14285714285714285,0.20000000000000004,0.0007778992515347742,"Al Rimal, East Riyadh, Riyadh"
0.015515340676003807,Rest House,0.3571428571428571,0.7000000000000001,0.006300283127295153,"Al Arid, North Riyadh, Riyadh"
0.001783003836370291,Apartment,0.2857142857142857,0.4,0.0010722395088722564,Dhahran
0.006020807616560735,Villa,0.4285714285714286,0.5000000000000001,0.003384912959381044,"Al Saadah, East Riyadh, Riyadh"
0.00324191989184569,Villa,0.14285714285714285,0.1,0.001983292686345415,"Al Sakb, Madina"
0.004515576765673419,Floor,0.21428571428571427,0.4,0.0013105149552883133,"Qurtubah, East Riyadh, Riyadh"
0.003936641823024451,Villa,0.7142857142857143,0.1,0.0024037787682561038,"Al Nasim Al Sharqi, East Riyadh, Riyadh"
0.015052192721884633,Villa,0.14285714285714285,0.1,0.0032167185266167688,"Al Arid, North Riyadh, Riyadh"
0.001458800268486869,Floor,0.14285714285714285,0.20000000000000004,0.0011703529279847504,"Okaz, South Riyadh, Riyadh"
0.0018524760294881672,Floor,0.14285714285714285,0.20000000000000004,0.0012334258402713536,"Tuwaiq, West Riyadh, Riyadh"
0.008104973410097019,Residential Building,0.7142857142857143,0.6000000000000001,0.00487763855016399,"Al Dar Al Baida, South Riyadh, Riyadh"
0.002199836995077548,Apartment,0.14285714285714285,0.30000000000000004,0.008549883665517339,Dhahran
0.020841542148374314,Villa,0.5,0.8,0.003707285622179239,"Al Sahafah, North Riyadh, Riyadh"
0.0032396041520750944,Floor,0.14285714285714285,0.20000000000000004,0.0010722395088722564,"Al Rawdah, East Riyadh, Riyadh"
0.0017714251375173116,Apartment,0.14285714285714285,0.30000000000000004,0.0010442071034115438,"Al Saif, Dammam"
0.0023387813813133002,Apartment,0.14285714285714285,0.20000000000000004,0.0007428587447088835,"Al Rimal, East Riyadh, Riyadh"
0.0015977446547226213,Apartment,0.14285714285714285,0.20000000000000004,0.0011212962184285033,"Badr, South Riyadh, Riyadh"
0.0015977446547226213,Apartment,0.21428571428571427,0.20000000000000004,0.0011212962184285033,"Badr, South Riyadh, Riyadh"
0.0034734938689052774,Rest House,0.0,0.20000000000000004,0.013897065007148263,"Dirab, West Riyadh, Riyadh"
0.0034734938689052774,Rest House,0.07142857142857142,0.1,0.013897065007148263,"Dirab, West Riyadh, Riyadh"
0.0031956050964337727,Apartment,0.21428571428571427,0.30000000000000004,0.0007778992515347742,"Qurtubah, East Riyadh, Riyadh"
0.0013430132799570754,Apartment,0.14285714285714285,0.30000000000000004,0.0007498668460740616,"Al Suwaidi, West Riyadh, Riyadh"
0.0031261329033158967,Floor,0.07142857142857142,0.20000000000000004,0.0010021584952204748,"Al Rimal, East Riyadh, Riyadh"
0.0026629849491967223,Villa,0.21428571428571427,0.4,0.0009180612788383371,"Al Rimal, East Riyadh, Riyadh"
0.001968263018017961,Floor,0.14285714285714285,0.4,0.0013105149552883133,"Al Janadriyah, East Riyadh, Riyadh"
0.013894322836586698,Villa,0.21428571428571427,0.20000000000000004,0.0038053990412917327,"Al Nafal, North Riyadh, Riyadh"
0.0018524760294881672,Floor,0.14285714285714285,0.30000000000000004,0.003384912959381044,"Shubra, West Riyadh, Riyadh"
0.002199836995077548,Apartment,0.14285714285714285,0.30000000000000004,0.008549883665517339,Dhahran
0.0021535221996656305,Floor,0.2857142857142857,0.30000000000000004,0.001639895719451686,"Al Janadriyah, East Riyadh, Riyadh"
0.008104973410097019,Villa,0.6428571428571428,0.6000000000000001,0.002326689653239144,"Al Munsiyah, East Riyadh, Riyadh"
0.0015051150638987864,Apartment,0.14285714285714285,0.20000000000000004,0.000819947859725843,"Alawali, West Riyadh, Riyadh"
0.0018524760294881672,Apartment,0.14285714285714285,0.20000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0010882819051915296,Apartment,0.2857142857142857,0.20000000000000004,0.0007638830488044179,"Al Manar, North Jeddah, Jeddah"
0.004631363754203212,Villa,0.6428571428571428,0.8,0.001254450144366888,"Al Bayan Neighborhood, East Riyadh, Riyadh"
0.002199836995077548,Villa,0.2857142857142857,0.4,0.001051215204776722,"Al Janadriyah, East Riyadh, Riyadh"
0.002778771937726516,Villa,0.3571428571428571,0.4,0.002859305356992683,"Al Frosyah, South Jeddah, Jeddah"
0.0023156239836073416,Floor,0.21428571428571427,0.30000000000000004,0.0010862557116026127,"Al Qadisiyah, East Riyadh, Riyadh"
0.0026629849491967223,Villa,0.5,0.6000000000000001,0.0031956942225212343,"Al Sakb, Madina"
0.0017135316432524148,Floor,0.21428571428571427,0.20000000000000004,0.0011142881170633251,"Badr, South Riyadh, Riyadh"
0.0017598464386643323,Apartment,0.2857142857142857,0.30000000000000004,0.0010722395088722564,Dhahran
0.0017598464386643323,Apartment,0.2857142857142857,0.30000000000000004,0.0010722395088722564,Dhahran
0.001783003836370291,Apartment,0.2857142857142857,0.4,0.0010722395088722564,Dhahran
0.0018061612340762496,Apartment,0.2857142857142857,0.4,0.0010722395088722564,Dhahran
0.005557659662441561,Villa,0.3571428571428571,0.8,0.0012824825498276007,"Al Mahdiyah, West Riyadh, Riyadh"
0.0019914204157239195,Floor,0.5,0.5000000000000001,0.003384912959381044,"Shubra, West Riyadh, Riyadh"
0.0007409209396021491,Apartment,0.14285714285714285,0.20000000000000004,0.0044992010764443695,"Al Mraikh, North Jeddah, Jeddah"
0.0025471979606669286,Apartment,0.21428571428571427,0.20000000000000004,0.0040857230958988595,"Al Safa, East Riyadh, Riyadh"
0.004399789777143625,Villa,0.21428571428571427,0.7000000000000001,0.0015277660976088358,"Al Saadah, East Riyadh, Riyadh"
0.0056734466509713545,Villa,0.2857142857142857,0.5000000000000001,0.003384912959381044,"Al Mahdiyah, West Riyadh, Riyadh"
0.0016903742455464561,Apartment,0.21428571428571427,0.20000000000000004,0.0006657696296919239,"Al Rawdah, North Jeddah, Jeddah"
0.006240802894767343,Apartment,0.21428571428571427,0.1,0.001681944327642755,"Al Yasmin, North Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0018524760294881672,Floor,0.14285714285714285,0.20000000000000004,0.003384912959381044,"Shubra, West Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0013430132799570754,Apartment,0.14285714285714285,0.30000000000000004,0.0007498668460740616,"Al Suwaidi, West Riyadh, Riyadh"
0.0012503836891332406,Apartment,0.14285714285714285,0.20000000000000004,0.0010231827993160093,"Okaz, South Riyadh, Riyadh"
0.0017598464386643323,Floor,0.21428571428571427,0.30000000000000004,0.0013805959689400947,"Badr, South Riyadh, Riyadh"
0.009262843295394955,Villa,0.21428571428571427,0.30000000000000004,0.002824264850166793,"Qurtubah, East Riyadh, Riyadh"
0.0017598464386643323,Floor,0.21428571428571427,0.30000000000000004,0.0013805959689400947,"Badr, South Riyadh, Riyadh"
0.0010419671097796122,Apartment,0.14285714285714285,0.20000000000000004,0.0010932638129677909,"Badr, South Riyadh, Riyadh"
0.003820854834494658,Floor,0.14285714285714285,0.30000000000000004,0.0012684663470972444,"Qurtubah, East Riyadh, Riyadh"
0.004978724719792593,Villa,0.2857142857142857,0.4,0.0014576850839570544,"Al Rimal, East Riyadh, Riyadh"
0.006020807616560735,Villa,0.3571428571428571,0.5000000000000001,0.0027752081406105457,"Al Bayan Neighborhood, East Riyadh, Riyadh"
0.0022646777086542326,Apartment,0.14285714285714285,0.20000000000000004,0.0007078182378829927,"Al Munsiyah, East Riyadh, Riyadh"
0.0031956050964337727,Apartment,0.21428571428571427,0.30000000000000004,0.0007778992515347742,"Qurtubah, East Riyadh, Riyadh"
0.002361938779019259,Apartment,0.14285714285714285,0.30000000000000004,0.0007849073528999524,"Al Munsiyah, East Riyadh, Riyadh"
0.0031261329033158967,Floor,0.21428571428571427,0.30000000000000004,0.001254450144366888,"Al Khaleej, East Riyadh, Riyadh"
0.0023133082438367455,Apartment,0.07142857142857142,0.1,0.000434502284641045,"King Faisal, East Riyadh, Riyadh"
0.00324191989184569,Floor,0.14285714285714285,0.30000000000000004,0.0012894906511927789,"Al Nahdah, East Riyadh, Riyadh"
0.00324191989184569,Floor,0.14285714285714285,0.30000000000000004,0.0012894906511927789,"Al Nahdah, East Riyadh, Riyadh"
0.00324191989184569,Floor,0.21428571428571427,0.30000000000000004,0.0012894906511927789,"Al Nahdah, East Riyadh, Riyadh"
0.0015051150638987864,Apartment,0.2857142857142857,0.20000000000000004,0.001149328623889216,"Al Mohamdya, Makkah"
0.002060892608841796,Apartment,0.14285714285714285,0.20000000000000004,0.0008339640624561994,"Al Rimal, East Riyadh, Riyadh"
0.0028945589262563093,Apartment,0.14285714285714285,0.20000000000000004,0.0008760126706472682,"Al Rimal, East Riyadh, Riyadh"
0.002257730489342445,Apartment,0.14285714285714285,0.20000000000000004,0.0008339640624561994,"Al Rimal, East Riyadh, Riyadh"
0.0018756334271941258,Apartment,0.14285714285714285,0.20000000000000004,0.0008549883665517338,"Al Rimal, East Riyadh, Riyadh"
0.002222994392783507,Apartment,0.14285714285714285,0.20000000000000004,0.0008339640624561994,"Al Rimal, East Riyadh, Riyadh"
0.002345728600625088,Apartment,0.14285714285714285,0.20000000000000004,0.0007498668460740616,"Al Rimal, East Riyadh, Riyadh"
0.0018640547283411465,Apartment,0.14285714285714285,0.20000000000000004,0.0008549883665517338,"Al Rimal, East Riyadh, Riyadh"
0.0006853431851078481,Apartment,0.14285714285714285,0.20000000000000004,0.006097048187704987,"Al Rayaan, North Jeddah, Jeddah"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0056734466509713545,Villa,0.2857142857142857,0.5000000000000001,0.003384912959381044,"Al Mahdiyah, West Riyadh, Riyadh"
0.0016903742455464561,Apartment,0.21428571428571427,0.20000000000000004,0.0006657696296919239,"Al Rawdah, North Jeddah, Jeddah"
0.0018524760294881672,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0019914204157239195,Floor,0.14285714285714285,0.20000000000000004,0.003384912959381044,"Al Zahrah, West Riyadh, Riyadh"
0.002199836995077548,Floor,0.14285714285714285,0.20000000000000004,0.003384912959381044,"Shubra, West Riyadh, Riyadh"
0.0017598464386643323,Floor,0.21428571428571427,0.30000000000000004,0.0013805959689400947,"Badr, South Riyadh, Riyadh"
0.0019914204157239195,Floor,0.21428571428571427,0.20000000000000004,0.003384912959381044,"Shubra, West Riyadh, Riyadh"
0.0010419671097796122,Apartment,0.14285714285714285,0.20000000000000004,0.0011142881170633251,"Badr, South Riyadh, Riyadh"
0.0015977446547226213,Apartment,0.3571428571428571,0.4,0.0014156364757659855,"Al Dar Al Baida, South Riyadh, Riyadh"
0.0017598464386643323,Floor,0.21428571428571427,0.30000000000000004,0.0013805959689400947,"Badr, South Riyadh, Riyadh"
0.002199836995077548,Floor,0.21428571428571427,0.20000000000000004,0.0006167129201356769,"Al Rimal, East Riyadh, Riyadh"
0.0026629849491967223,Floor,0.14285714285714285,0.20000000000000004,0.0007568749474392397,"Al Rimal, East Riyadh, Riyadh"
0.001783003836370291,Apartment,0.14285714285714285,0.20000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.4,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0017598464386643323,Floor,0.21428571428571427,0.30000000000000004,0.0013805959689400947,"Badr, South Riyadh, Riyadh"
0.001366170677663034,Apartment,0.14285714285714285,0.20000000000000004,0.0008129397583606649,"Al Hazm, West Riyadh, Riyadh"
0.0010419671097796122,Floor,0.14285714285714285,0.20000000000000004,0.005031816780197909,"Badr, South Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0024314109721371353,Floor,0.21428571428571427,0.30000000000000004,0.0012824825498276007,"Al Janadriyah, East Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0023040452847543622,Apartment,0.07142857142857142,0.20000000000000004,0.0008409721638213775,"Al Rimal, East Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0014356428707809103,Floor,0.21428571428571427,0.30000000000000004,0.001632887618086508,"Tuwaiq, West Riyadh, Riyadh"
0.0015745872570166626,Apartment,0.14285714285714285,0.1,0.0008900288733776245,"Tuwaiq, West Riyadh, Riyadh"
0.0010419671097796122,Apartment,0.14285714285714285,0.1,0.001051215204776722,"Badr, South Riyadh, Riyadh"
0.0015977446547226213,Floor,0.21428571428571427,0.20000000000000004,0.0010231827993160093,"Al Shifa, South Riyadh, Riyadh"
0.0018987908249000845,Apartment,0.21428571428571427,0.20000000000000004,0.0015207579962436576,"Alawali, West Riyadh, Riyadh"
0.0013430132799570754,Apartment,0.14285714285714285,0.30000000000000004,0.0007498668460740616,"Al Suwaidi, West Riyadh, Riyadh"
0.004515576765673419,Floor,0.21428571428571427,0.4,0.0011913772320802849,"Qurtubah, East Riyadh, Riyadh"
0.0026629849491967223,Apartment,0.14285714285714285,0.20000000000000004,0.000911053177473159,"Al Munsiyah, East Riyadh, Riyadh"
0.001065124507485571,Floor,0.14285714285714285,0.4,0.00030835646006783845,"Al Murjan, East Riyadh, Riyadh"
0.001783003836370291,Apartment,0.21428571428571427,0.30000000000000004,0.004295966136854203,"Badr, South Riyadh, Riyadh"
0.0026629849491967223,Apartment,0.14285714285714285,0.30000000000000004,0.0008129397583606649,"Al Yasmin, North Riyadh, Riyadh"
0.0012735410868391992,Apartment,0.2857142857142857,0.20000000000000004,0.0010792476102374346,"Al Marwah, North Jeddah, Jeddah"
0.002199836995077548,Villa,0.5,0.6000000000000001,0.0020673899027275526,"Al Noor District, Khamis Mushait"
0.006947103524799084,Villa,0.2857142857142857,0.30000000000000004,0.0026770947214980515,"Al Munsiyah, East Riyadh, Riyadh"
0.002222994392783507,Apartment,0.2857142857142857,0.30000000000000004,0.007232360608863847,"Al Rawdah, North Jeddah, Jeddah"
0.009262843295394955,Villa,0.6428571428571428,0.30000000000000004,0.003384912959381044,"Ishbiliyah, East Riyadh, Riyadh"
0.010420713180692891,Villa,0.4285714285714286,0.5000000000000001,0.001983292686345415,"Al Narjis, North Riyadh, Riyadh"
0.0026629849491967223,Apartment,0.07142857142857142,0.20000000000000004,0.0006377372242312113,"Al Malqa, North Riyadh, Riyadh"
0.001551429859310704,Apartment,0.2857142857142857,0.20000000000000004,0.0010161746979508311,"Al Nuzhah, North Jeddah, Jeddah"
0.005094511708322386,Villa,0.3571428571428571,0.5000000000000001,0.0019552602808847025,"Al Qadisiyah, East Riyadh, Riyadh"
0.0034734938689052774,Apartment,0.21428571428571427,0.20000000000000004,0.001394612171670451,"Al Munsiyah, East Riyadh, Riyadh"
0.017367932492480507,Villa,0.3571428571428571,0.6000000000000001,0.003384912959381044,"Irqah, West Riyadh, Riyadh"
0.0028945589262563093,Apartment,0.14285714285714285,0.20000000000000004,0.0009040450761079808,"Al Bahar, Al Khobar"
0.001551429859310704,Apartment,0.2857142857142857,0.20000000000000004,0.0010161746979508311,"Al Nuzhah, North Jeddah, Jeddah"
0.0015745872570166626,Apartment,0.2857142857142857,0.30000000000000004,0.0010722395088722564,"Al Fayhaa, North Jeddah, Jeddah"
0.0011809114960153644,Apartment,0.21428571428571427,0.20000000000000004,0.0007638830488044179,"Al Manar, North Jeddah, Jeddah"
0.008104973410097019,Villa,0.7142857142857143,0.5000000000000001,0.003917528663134584,"Al Basateen, North Jeddah, Jeddah"
0.0035892808574350707,Apartment,0.4285714285714286,0.1,0.001492725590782945,"Al Rawdah, North Jeddah, Jeddah"
0.001968263018017961,Apartment,0.14285714285714285,0.20000000000000004,0.0011913772320802849,"Governmental1, Jeddah"
0.0015745872570166626,Apartment,0.2857142857142857,0.30000000000000004,0.001198385333445463,"Al Aziziyah, North Jeddah, Jeddah"
0.0035892808574350707,Villa,0.3571428571428571,0.4,0.001632887618086508,"Al Yaqout, North Jeddah, Jeddah"
0.0009956523143676947,Apartment,0.14285714285714285,0.20000000000000004,0.0005396238051187173,"Al Nuzhah, North Jeddah, Jeddah"
0.0024314109721371353,Apartment,0.3571428571428571,0.30000000000000004,0.0011142881170633251,"Al Rawdah, North Jeddah, Jeddah"
0.012736452951288762,Villa,0.21428571428571427,0.30000000000000004,0.001836122557676674,"Al Arid, North Riyadh, Riyadh"
0.015515340676003807,Villa,0.6428571428571428,0.9,0.00366523701398817,"Al Rabi, North Riyadh, Riyadh"
0.0012735410868391992,Apartment,0.21428571428571427,0.20000000000000004,0.0007849073528999524,"Al Faisaliyah, Central Jeddah, Jeddah"
0.002199836995077548,Apartment,0.21428571428571427,0.20000000000000004,0.0008830207720124464,"Al Rimal, East Riyadh, Riyadh"
0.0018501602897175713,Apartment,0.21428571428571427,0.20000000000000004,0.0027611919378801894,"Al Rawdah, North Jeddah, Jeddah"
0.0012017531539507272,Apartment,0.21428571428571427,0.20000000000000004,0.0007919154542651305,"Al Nuzhah, North Jeddah, Jeddah"
0.0016093233535756006,Apartment,0.2857142857142857,0.20000000000000004,0.0009951503938552967,"Al Rayaan, North Jeddah, Jeddah"
0.0012040688937213233,Apartment,0.2857142857142857,0.30000000000000004,0.0011423205225240378,"Governmental1, Jeddah"
0.0008914440246908807,Apartment,0.14285714285714285,0.20000000000000004,0.0006377372242312113,"Al Rayaan, North Jeddah, Jeddah"
0.0016093233535756006,Apartment,0.2857142857142857,0.20000000000000004,0.0009951503938552967,"Al Rayaan, North Jeddah, Jeddah"
0.0012017531539507272,Apartment,0.21428571428571427,0.20000000000000004,0.0007919154542651305,"Al Nuzhah, North Jeddah, Jeddah"
0.0012040688937213233,Apartment,0.2857142857142857,0.30000000000000004,0.0011423205225240378,"Governmental1, Jeddah"
0.0008914440246908807,Apartment,0.14285714285714285,0.20000000000000004,0.0006377372242312113,"Al Rayaan, North Jeddah, Jeddah"
0.00115543835853881,Apartment,0.2857142857142857,0.20000000000000004,0.0009811341911249404,"Governmental1, Jeddah"
0.0012966984845451581,Apartment,0.2857142857142857,0.30000000000000004,0.0010161746979508311,"Al Safa, North Jeddah, Jeddah"
0.0014356428707809103,Apartment,0.14285714285714285,0.30000000000000004,0.01670030555321952,"Al Rawdah, North Jeddah, Jeddah"
0.00324191989184569,Floor,0.21428571428571427,0.4,0.001639895719451686,"Al Khaleej, East Riyadh, Riyadh"
